detections,calls,ci
363.85,21480,38.27731843010949
363.9,21489,38.291272519988155
363.95,21494,38.298188100744404
364.0,21503,38.311608162539976
364.05,21504,38.324509805084276
364.1,21508,38.316847041477715
364.2,21510,38.33431315153567
364.25,21515,38.34715706542011
364.3,21516,38.307872830529234
364.4,21517,38.328249780025175
364.45,21522,38.341045627369105
364.5,21523,38.35482629344056
364.55,21527,38.368088873437515
364.6,21530,38.38233524943473
364.7,21531,38.408774320459635
364.75,21540,38.42271816256627
364.8,21541,38.37838158130174
364.85,21551,38.38530648829053
364.9,21554,38.398721114120455
364.95,21555,38.41161850013612
365.0,21561,38.42399916718716
365.05,21564,38.42911651079166
365.1,21566,38.441966224427176
365.2,21568,38.46237201213675
365.25,21569,38.45469925769801
365.3,21573,38.46749049262246
365.35,21574,38.48126331346205
365.4,21578,38.49451975541453
365.45,21579,38.453100834653114
365.5,21581,38.46734069311265
365.6,21582,38.493771277961315
365.65,21585,38.44805537605251
365.7,21591,38.46199746243037
365.75,21603,38.468932283077464
365.8,21605,38.48234271454897
365.85,21606,38.4952370326512
365.95,21612,38.46833310399607
366.05,21617,38.486304418585064
366.1,21619,38.49464450024185
366.15,21620,38.506711651347224
366.25,21625,38.53328969864888
366.3,21627,38.52561860372913
366.35,21629,38.538872248679006
366.4,21632,38.55310533796208
366.5,21633,38.57952695407241
366.55,21642,38.59345887323394
366.6,21654,38.60040739681382
366.65,21656,38.61380947536775
366.7,21657,38.62669720284145
366.75,21663,38.639071093907006
366.85,21668,38.657062410379815
366.9,21670,38.66541533722353
366.95,21671,38.67747887078474
367.0,21676,38.6912638201442
367.05,21679,38.704038908103634
367.1,21680,38.71729349011886
367.15,21682,38.67593931890988
367.2,21683,38.69017163053171
367.3,21684,38.659503266338014
367.35,21685,38.672214343117204
367.4,21693,38.68615012119971
367.45,21701,38.67847209753766
367.5,21706,38.68543017726441
367.55,21707,38.698827628237
367.6,21708,38.711711860882616
367.65,21711,38.66600525267641
367.7,21712,38.62669720284145
367.75,21714,38.639071093907006
367.8,21719,38.651925550999394
367.85,21721,38.66029200872647
367.9,21722,38.672369557605336
367.95,21727,38.686168740261685
368.0,21728,38.6912638201442
368.05,21731,38.704535183877354
368.1,21732,38.71729349011886
368.15,21734,38.73152300387889
368.2,21735,38.74523915012011
368.25,21736,38.75794688834794
368.3,21744,38.77187662210845
368.35,21757,38.778855091402576
368.4,21758,38.79225741304571
368.45,21760,38.805147748720145
368.5,21761,38.79748089760468
368.55,21765,38.8098498296502
368.6,21770,38.82269721696317
368.65,21772,38.83107634614318
368.7,21773,38.84315024299651
368.75,21778,38.85693820928252
368.8,21779,38.815571988571804
368.85,21781,38.82068719381459
368.9,21782,38.83395142397951
368.95,21784,38.84670431066193
369.0,21785,38.860923509355764
369.05,21786,38.87463105677017
369.1,21787,38.88733355734229
369.15,21791,38.84294626055031
369.2,21795,38.85687023937981
369.25,21806,38.817619388622994
369.3,21808,38.824602004399225
369.35,21809,38.838000903754036
369.4,21811,38.85088842227421
369.45,21813,38.805147748720145
369.55,21816,38.8098498296502
369.6,21821,38.82269721696317
369.65,21823,38.83107634614318
369.7,21824,38.84315024299651
369.75,21829,38.85693820928252
369.8,21833,38.870214776869965
369.85,21834,38.87532279222901
369.9,21835,38.88807445991637
369.95,21836,38.90229088112935
370.0,21837,38.9159961969368
370.05,21838,38.92869753536586
370.1,21846,38.94261551565327
370.15,21860,38.9560231312181
370.2,21862,38.96892090884735
370.25,21867,38.9813093546125
370.3,21872,38.99417413922239
370.35,21874,39.0025903011582
370.45,21875,39.02159540305855
370.5,21876,39.013971087291274
370.55,21878,38.9725867219511
370.6,21880,38.98636586295265
370.65,21884,38.99963530855129
370.75,21886,39.01750959505232
370.8,21887,39.03171578088772
370.85,21888,39.04541256280948
370.9,21889,39.058108699730965
370.95,21897,39.07201745239168
371.0,21909,39.03279841364182
371.05,21911,39.04619965886565
371.1,21913,39.05909224751645
371.15,21918,39.07147668312525
371.25,21923,39.03990244608713
371.3,21925,39.04832104969431
371.35,21926,39.06041385085416
371.45,21931,39.0811110870712
371.55,21935,39.04865923178412
371.6,21937,39.06142807425248
371.7,21938,39.08077318580071
371.75,21939,39.09447734655113
371.8,21940,39.10718211275263
371.85,21948,39.121097967720694
371.9,21949,39.113394830927156
371.95,21962,39.12679301706184
372.0,21964,39.13968359606398
372.05,21969,39.15206706931321
372.1,21974,39.164924807791984
372.15,21976,39.17335331829533
372.2,21977,39.18544429759602
372.25,21982,39.19923436752304
372.3,21983,39.15786185174057
372.35,21986,39.17114675625414
372.4,21988,39.178041849995516
372.5,21989,39.205022178287315
372.55,21990,39.218731899438055
372.6,21991,39.23144538759692
372.7,21999,39.25046202021067
372.75,22004,39.24282098677413
372.8,22005,39.203576836814264
372.85,22013,39.21696870233598
372.9,22016,39.22985413177061
372.95,22020,39.242233623992405
373.0,22025,39.25508629464466
373.05,22027,39.26351991098098
373.1,22028,39.27560758537034
373.15,22032,39.23116998255341
373.2,22033,39.24495622115026
373.25,22039,39.258236116769176
373.35,22040,39.28523470974814
373.45,22041,39.30581356237268
373.5,22042,39.318523319168534
373.55,22050,39.33243765392631
373.6,22061,39.337546685069206
373.65,22064,39.35094177017877
373.75,22065,39.29760286582376
373.8,22067,39.31048629564381
373.85,22071,39.322864826968036
373.9,22076,39.33571556740769
373.95,22078,39.3441563106899
374.0,22079,39.356243621565305
374.05,22082,39.314853119400055
374.1,22084,39.32863444362136
374.15,22090,39.34191050521059
374.25,22091,39.36890050534812
374.3,22092,39.38261414380715
374.35,22094,39.395335690916504
374.4,22098,39.40219155326262
374.5,22101,39.37685853391557
374.6,22115,39.39536616405539
374.65,22118,39.40825418868489
374.7,22122,39.42063856408214
374.75,22126,39.41303052291209
374.8,22127,39.42587623376302
374.85,22129,39.434322032970215
374.9,22130,39.446406061896184
374.95,22135,39.46017794942136
375.0,22138,39.41574132247166
375.05,22141,39.429012412181976
375.15,22142,39.45599151206316
375.2,22143,39.469699223581635
375.25,22145,39.482417035941445
375.3,22149,39.489282100337036
375.35,22152,39.503184912105496
375.4,22166,39.516584609502885
375.5,22169,39.53458956407666
375.55,22173,39.54697080434859
375.6,22174,39.50564642174584
375.65,22178,39.518498481091115
375.7,22180,39.526960935543734
375.8,22181,39.49329478278559
375.85,22186,39.50707463480433
375.9,22188,39.49944677080933
375.95,22192,39.51271405256794
376.05,22193,39.53968461937955
376.1,22194,39.553387607131704
376.15,22196,39.566102792668374
376.2,22201,39.572977608464086
376.25,22203,39.586875287145354
376.3,22206,39.54760828166476
376.35,22217,39.561005070650054
376.4,22220,39.573899822989404
376.45,22224,39.58629302927971
376.5,22227,39.59139355971194
376.55,22229,39.60424204299332
376.6,22232,39.6163469694014
376.65,22233,39.624800645555304
376.7,22237,39.63857112460034
376.75,22241,39.59415278800646
376.85,22244,39.62164966530293
376.9,22245,39.635372777356345
376.95,22246,39.64811011637251
377.0,22248,39.66083125704755
377.1,22254,39.681626771088915
377.15,22255,39.67397194887347
377.2,22268,39.68736238149368
377.25,22271,39.70025237955043
377.35,22275,39.67130905578992
377.45,22280,39.68926801794157
377.5,22283,39.70137121057659
377.55,22285,39.709830971687595
377.6,22287,39.664075978144254
377.65,22288,39.67784492887687
377.7,22291,39.63857112460034
377.75,22295,39.65280911864883
377.85,22296,39.679781277118956
377.9,22297,39.69251646343425
377.95,22299,39.70523547090484
378.0,22305,39.71914732216692
378.05,22306,39.72603191611264
378.1,22319,39.73942897425678
378.15,22321,39.73178528835572
378.2,22322,39.7446729612913
378.25,22326,39.75706124702881
378.3,22331,39.76991658024945
378.35,22332,39.77502978251556
378.4,22335,39.7871310249935
378.45,22336,39.79559668857849
378.5,22339,39.809356337423985
378.55,22346,39.82358150392805
378.6,22347,39.83730737888795
378.7,22348,39.863263298430546
378.75,22351,39.875976013133524
378.8,22356,39.88987647010204
378.85,22357,39.89677974724275
378.9,22370,39.91016761678657
379.0,22373,39.88178601818128
379.1,22375,39.829712617592406
379.15,22377,39.84209856671709
379.2,22382,39.85495056827947
379.25,22384,39.860076956774684
379.3,22387,39.86856326480802
379.35,22389,39.88064816674874
379.4,22390,39.89440255474444
379.45,22397,39.90862147205788
379.5,22398,39.922342165759765
379.55,22399,39.935565149375314
379.6,22400,39.94829091713436
379.65,22403,39.9610006156002
379.75,22407,39.92916767226685
379.85,22408,39.89677974724275
379.9,22421,39.91016761678657
379.95,22424,39.92305784631232
380.0,22428,39.93545091769968
380.05,22433,39.9483089479392
380.1,22436,39.953459414673965
380.15,22438,39.945856683766344
380.25,22440,39.9664318022012
380.3,22441,39.98018069994181
380.35,22448,39.99439313453824
380.4,22449,40.008108418169435
380.45,22450,40.021327061955354
380.5,22451,40.03404955784513
380.55,22455,40.04675602093133
380.6,22458,40.060645167046424
380.65,22465,40.01623933105159
380.7,22471,39.974895532071116
380.75,22472,39.98829327440719
380.8,22475,40.00119434216934
380.85,22479,40.01359921576663
380.9,22480,40.02046915267236
380.95,22484,40.03332386649902
381.0,22489,40.038487384015895
381.1,22491,40.059086849302986
381.15,22492,40.07283990684963
381.2,22499,40.08705542690807
381.25,22500,40.100774942636704
381.3,22501,40.113998962955556
381.35,22502,40.126727977745695
381.4,22506,40.11909823512986
381.45,22508,40.13180170139387
381.5,22509,40.14568534724497
381.55,22513,40.10642666456337
381.6,22523,40.119816390407365
381.65,22526,40.13271107463337
381.7,22527,40.08693563743679
381.75,22530,40.099337937177964
381.8,22534,40.10621713400555
381.85,22535,40.11906831171432
381.9,22540,40.12424473058652
382.0,22542,40.14484803807333
382.05,22543,40.158595640286016
382.1,22550,40.1728047216024
382.15,22551,40.18651886142914
382.2,22552,40.19973856631408
382.25,22553,40.21246432388843
382.35,22560,40.239061348396284
382.4,22567,40.231452909384224
382.45,22569,40.19015127864039
382.5,22574,40.203537008576745
382.55,22577,40.21642873006006
382.6,22581,40.22882691801987
382.65,22586,40.24168667190777
382.7,22588,40.2485654005208
382.75,22590,40.204104355152595
382.8,22594,40.217891401713246
382.9,22595,40.23849449469997
382.95,22601,40.252711160864685
383.05,22602,40.271555567174204
383.1,22603,40.28477120699583
383.15,22604,40.29749394441297
383.2,22605,40.25822823721878
383.3,22611,40.28481888751643
383.35,22625,40.2982089204967
383.4,22626,40.290611650854835
383.45,22628,40.303499349312084
383.5,22632,40.315894582658096
383.55,22635,40.270124655878575
383.6,22637,40.282983146733315
383.65,22639,40.289866743388465
383.7,22645,40.30364828151417
383.75,22646,40.312172243628844
383.8,22647,40.32425519212972
383.85,22652,40.33846544180877
383.9,22653,40.35218278110863
383.95,22654,40.36540771254516
384.0,22655,40.37814071994896
384.05,22658,40.3368464285447
384.15,22662,40.3634566681299
384.2,22665,40.36853037701521
384.25,22676,40.38191643545412
384.3,22679,40.39481066671808
384.35,22683,40.40721354164376
384.4,22688,40.420075942531334
384.45,22689,40.41248970058638
384.5,22690,40.368030766932385
384.55,22691,40.37492365070181
384.6,22696,40.38869994441515
384.65,22698,40.40079566295693
384.7,22699,40.40931101615072
384.75,22701,40.370023222683436
384.8,22703,40.384229258461765
384.85,22704,40.397942945155016
384.9,22705,40.41116478400492
384.95,22706,40.42389525763197
385.05,22713,40.450495717605236
385.1,22719,40.455582250166664
385.15,22727,40.468963245924655
385.2,22730,40.48185347535362
385.25,22734,40.49425340711937
385.3,22739,40.50711187927374
385.35,22742,40.51402851112192
385.4,22747,40.52780491465088
385.45,22749,40.53990650951233
385.5,22750,40.548440019315166
385.55,22754,40.56264276153614
385.6,22755,40.57635532178808
385.65,22756,40.58957819687217
385.7,22757,40.602311865212805
385.75,22758,40.59468870431204
385.8,22763,40.54893740654618
385.85,22764,40.56283217676004
385.9,22765,40.575526899844434
385.95,22767,40.53422045383382
386.0,22772,40.53932017190224
386.05,22778,40.552697219790446
386.1,22781,40.565584516927636
386.15,22785,40.57798252993858
386.2,22790,40.590838138673604
386.3,22791,40.50711187927374
386.35,22794,40.51402851112192
386.4,22798,40.52780491465088
386.45,22800,40.53990650951233
386.5,22802,40.548440019315166
386.55,22805,40.56264276153614
386.6,22806,40.57635532178808
386.65,22807,40.58957819687217
386.7,22808,40.602311865212805
386.75,22815,40.61621202180232
386.85,22816,40.62127189293807
386.9,22825,40.62638432349105
386.95,22829,40.63975634523415
387.0,22832,40.65263966829214
387.05,22836,40.665034757147325
387.1,22841,40.67788646426949
387.15,22848,40.68482127526186
387.2,22849,40.69858706146934
387.25,22852,40.71068507161234
387.3,22855,40.719229963249546
387.35,22856,40.73342031059999
387.4,22857,40.747122538898374
387.45,22858,40.76033714041139
387.5,22859,40.77306458926039
387.55,22866,40.78695364696903
387.65,22867,40.758405000686665
387.7,22869,40.712625373463695
387.75,22876,40.705022871876636
387.8,22878,40.710148376049915
387.85,22880,40.72351647635552
387.9,22883,40.73639688534075
387.95,22886,40.69714166621533
388.0,22887,40.70953500102893
388.05,22891,40.665034757147325
388.1,22892,40.67788646426949
388.15,22900,40.69166639743327
388.2,22902,40.69858706146934
388.25,22904,40.71068507161234
388.3,22906,40.719229963249546
388.35,22907,40.73342031059999
388.4,22908,40.747122538898374
388.45,22909,40.76033714041139
388.5,22910,40.77306458926039
388.55,22917,40.78695364696903
388.6,22919,40.79964925339432
388.65,22929,40.7920865144209
388.75,22931,40.8105877316169
388.8,22934,40.82346419401469
388.85,22938,40.835854468836565
388.9,22943,40.848699455429426
388.95,22951,40.8624687922793
389.0,22954,40.86940753179571
389.05,22956,40.881501975832535
389.15,22958,40.85654554903046
389.2,22959,40.870253495666006
389.25,22960,40.88347528036236
389.35,22961,40.90470577085233
389.4,22968,40.91858535189114
389.45,22970,40.93127532584344
389.5,22972,40.88996419660941
389.55,22979,40.84413215873242
389.65,22982,40.862656817686236
389.7,22984,40.85509398838779
389.75,22985,40.86796817802422
389.8,22989,40.88035671077246
389.85,22994,40.89319946152416
389.9,23002,40.90696555844738
389.95,23005,40.913908488434586
390.0,23007,40.926001514929354
390.05,23009,40.94019056868201
390.1,23010,40.95389396870583
390.15,23011,40.9671122023508
390.25,23012,40.98834623402119
390.3,23019,41.00222092521331
390.35,23022,41.014908438274006
390.4,23033,41.028282576778665
390.5,23036,41.046326364243605
390.55,23038,41.00184029772322
390.6,23040,41.01423522632112
390.65,23045,41.02708288679564
390.7,23048,41.0195503729624
390.75,23053,41.03330918899912
390.8,23058,41.04026584709216
390.85,23059,41.052356743553716
390.95,23060,41.027363792961395
391.0,23061,41.04106148724713
391.05,23062,41.05427504901286
391.15,23063,41.07551078440779
391.2,23070,41.089379416097294
391.25,23073,41.10206339102697
391.35,23084,41.06966503637448
391.45,23087,41.087714024997794
391.5,23089,41.046326364243605
391.55,23091,41.05871955870032
391.6,23097,41.07156499574859
391.65,23104,41.0853297686656
391.7,23106,41.07780793567251
391.8,23111,41.10410204347006
391.85,23112,41.11780920963567
391.9,23113,41.131033140440316
392.0,23114,41.15229927962713
392.05,23117,41.15917749178183
392.1,23121,41.173041267314694
392.15,23124,41.185722795648495
392.2,23135,41.19908810641323
392.25,23138,41.211971355420495
392.3,23140,41.21715032362136
392.35,23142,41.22953875803123
392.4,23148,41.242377564830086
392.45,23153,41.20325477192306
392.5,23155,41.217010517503574
392.6,23162,41.24330902340403
392.65,23163,41.25701649659122
392.7,23164,41.270242364202325
392.8,23165,41.29152984329837
392.85,23166,41.284010684525306
392.9,23170,41.239466621187034
392.95,23171,41.24635358186224
393.0,23172,41.26021134216353
393.05,23175,41.27288935608943
393.1,23184,41.227121936899735
393.15,23186,41.240485474834074
393.2,23189,41.25336743588334
393.25,23193,41.265768271050035
393.3,23199,41.27861907573944
393.35,23206,41.29238460297491
393.4,23207,41.29753023123779
393.45,23210,41.25613190545135
393.5,23213,41.27033544811575
393.6,23214,41.2961348699851
393.65,23215,41.30935983769295
393.7,23216,41.32210411874012
393.75,23217,41.3306504062058
393.8,23223,41.34452637048826
